year,month,variable,old_product,new_product,old_value,new_value,delta_new_minus_old
1904,3,pet,CRU-CY4.08,CRU-CY4.10,3.1,3.1,0.0
1904,4,pet,CRU-CY4.08,CRU-CY4.10,4.1,4.0,-0.09999999999999964
1904,5,pet,CRU-CY4.08,CRU-CY4.10,5.1,5.1,0.0
1904,6,pet,CRU-CY4.08,CRU-CY4.10,6.0,6.0,0.0
1904,7,pet,CRU-CY4.08,CRU-CY4.10,6.0,6.0,0.0
1904,8,pet,CRU-CY4.08,CRU-CY4.10,5.6,5.6,0.0
1904,9,pet,CRU-CY4.08,CRU-CY4.10,4.6,4.6,0.0
1904,10,pet,CRU-CY4.08,CRU-CY4.10,3.6,3.6,0.0
1904,11,pet,CRU-CY4.08,CRU-CY4.10,2.3,2.3,0.0
1904,12,pet,CRU-CY4.08,CRU-CY4.10,1.7,1.7,0.0
1905,1,pet,CRU-CY4.08,CRU-CY4.10,1.7,1.7,0.0
1905,2,pet,CRU-CY4.08,CRU-CY4.10,2.1,2.1,0.0
1905,3,pet,CRU-CY4.08,CRU-CY4.10,3.0,3.0,0.0
1905,4,pet,CRU-CY4.08,CRU-CY4.10,4.2,4.1,-0.10000000000000053
1905,5,pet,CRU-CY4.08,CRU-CY4.10,5.3,5.3,0.0
1905,6,pet,CRU-CY4.08,CRU-CY4.10,6.1,6.1,0.0
1905,7,pet,CRU-CY4.08,CRU-CY4.10,6.3,6.3,0.0
1905,8,pet,CRU-CY4.08,CRU-CY4.10,5.7,5.7,0.0
1905,9,pet,CRU-CY4.08,CRU-CY4.10,4.7,4.7,0.0
1905,10,pet,CRU-CY4.08,CRU-CY4.10,3.6,3.6,0.0
1905,11,pet,CRU-CY4.08,CRU-CY4.10,2.6,2.6,0.0
1905,12,pet,CRU-CY4.08,CRU-CY4.10,1.7,1.7,0.0
1906,1,pet,CRU-CY4.08,CRU-CY4.10,1.8,1.8,0.0
1906,2,pet,CRU-CY4.08,CRU-CY4.10,2.3,2.3,0.0
1906,3,pet,CRU-CY4.08,CRU-CY4.10,3.2,3.1,-0.10000000000000009
1906,4,pet,CRU-CY4.08,CRU-CY4.10,4.3,4.3,0.0
1906,5,pet,CRU-CY4.08,CRU-CY4.10,5.2,5.2,0.0
1906,6,pet,CRU-CY4.08,CRU-CY4.10,6.2,6.2,0.0
1906,7,pet,CRU-CY4.08,CRU-CY4.10,6.2,6.2,0.0
1906,8,pet,CRU-CY4.08,CRU-CY4.10,5.7,5.7,0.0
1906,9,pet,CRU-CY4.08,CRU-CY4.10,4.6,4.6,0.0
1906,10,pet,CRU-CY4.08,CRU-CY4.10,3.5,3.5,0.0
1906,11,pet,CRU-CY4.08,CRU-CY4.10,2.5,2.5,0.0
1906,12,pet,CRU-CY4.08,CRU-CY4.10,1.9,1.9,0.0
1907,1,pet,CRU-CY4.08,CRU-CY4.10,1.8,1.8,0.0
1907,2,pet,CRU-CY4.08,CRU-CY4.10,2.3,2.3,0.0
1907,3,pet,CRU-CY4.08,CRU-CY4.10,2.9,2.9,0.0
1907,4,pet,CRU-CY4.08,CRU-CY4.10,4.1,4.1,0.0
1907,5,pet,CRU-CY4.08,CRU-CY4.10,5.2,5.2,0.0
1907,6,pet,CRU-CY4.08,CRU-CY4.10,6.1,6.1,0.0
1907,7,pet,CRU-CY4.08,CRU-CY4.10,6.2,6.2,0.0
1907,8,pet,CRU-CY4.08,CRU-CY4.10,5.7,5.7,0.0
1907,9,pet,CRU-CY4.08,CRU-CY4.10,4.6,4.6,0.0
1907,10,pet,CRU-CY4.08,CRU-CY4.10,3.4,3.4,0.0
1907,11,pet,CRU-CY4.08,CRU-CY4.10,2.4,2.4,0.0
1907,12,pet,CRU-CY4.08,CRU-CY4.10,1.8,1.8,0.0
1908,1,pet,CRU-CY4.08,CRU-CY4.10,1.8,1.8,0.0
1908,2,pet,CRU-CY4.08,CRU-CY4.10,2.4,2.4,0.0
1908,3,pet,CRU-CY4.08,CRU-CY4.10,3.2,3.1,-0.10000000000000009
1908,4,pet,CRU-CY4.08,CRU-CY4.10,4.3,4.3,0.0
1908,5,pet,CRU-CY4.08,CRU-CY4.10,5.4,5.4,0.0
1908,6,pet,CRU-CY4.08,CRU-CY4.10,6.2,6.2,0.0
1908,7,pet,CRU-CY4.08,CRU-CY4.10,6.2,6.2,0.0
1908,8,pet,CRU-CY4.08,CRU-CY4.10,5.7,5.7,0.0
1908,9,pet,CRU-CY4.08,CRU-CY4.10,4.6,4.6,0.0
1908,10,pet,CRU-CY4.08,CRU-CY4.10,3.5,3.5,0.0
1908,11,pet,CRU-CY4.08,CRU-CY4.10,2.4,2.4,0.0
1908,12,pet,CRU-CY4.08,CRU-CY4.10,1.7,1.7,0.0
1909,1,pet,CRU-CY4.08,CRU-CY4.10,1.8,1.8,0.0
1909,2,pet,CRU-CY4.08,CRU-CY4.10,2.3,2.3,0.0
1909,3,pet,CRU-CY4.08,CRU-CY4.10,3.3,3.3,0.0
1909,4,pet,CRU-CY4.08,CRU-CY4.10,4.1,4.1,0.0
1909,5,pet,CRU-CY4.08,CRU-CY4.10,5.6,5.6,0.0
1909,6,pet,CRU-CY4.08,CRU-CY4.10,6.3,6.3,0.0
1909,7,pet,CRU-CY4.08,CRU-CY4.10,6.3,6.3,0.0
1909,8,pet,CRU-CY4.08,CRU-CY4.10,5.8,5.8,0.0
1909,9,pet,CRU-CY4.08,CRU-CY4.10,4.7,4.7,0.0
1909,10,pet,CRU-CY4.08,CRU-CY4.10,3.5,3.5,0.0
1909,11,pet,CRU-CY4.08,CRU-CY4.10,2.5,2.5,0.0
1909,12,pet,CRU-CY4.08,CRU-CY4.10,1.9,1.9,0.0
1910,1,pet,CRU-CY4.08,CRU-CY4.10,1.8,1.8,0.0
1910,2,pet,CRU-CY4.08,CRU-CY4.10,2.4,2.4,0.0
1910,3,pet,CRU-CY4.08,CRU-CY4.10,2.9,2.8,-0.10000000000000009
1910,4,pet,CRU-CY4.08,CRU-CY4.10,4.4,4.4,0.0
1910,5,pet,CRU-CY4.08,CRU-CY4.10,5.3,5.3,0.0
1910,6,pet,CRU-CY4.08,CRU-CY4.10,6.1,6.1,0.0
1910,7,pet,CRU-CY4.08,CRU-CY4.10,6.3,6.3,0.0
1910,8,pet,CRU-CY4.08,CRU-CY4.10,5.9,5.9,0.0
1910,9,pet,CRU-CY4.08,CRU-CY4.10,4.7,4.7,0.0
1910,10,pet,CRU-CY4.08,CRU-CY4.10,3.4,3.4,0.0
1910,11,pet,CRU-CY4.08,CRU-CY4.10,2.4,2.4,0.0
1910,12,pet,CRU-CY4.08,CRU-CY4.10,1.7,1.7,0.0
1911,1,pet,CRU-CY4.08,CRU-CY4.10,1.8,1.8,0.0
1911,2,pet,CRU-CY4.08,CRU-CY4.10,2.2,2.2,0.0
1911,3,pet,CRU-CY4.08,CRU-CY4.10,3.1,3.1,0.0
1911,4,pet,CRU-CY4.08,CRU-CY4.10,4.2,4.2,0.0
1911,5,pet,CRU-CY4.08,CRU-CY4.10,5.3,5.3,0.0
1911,6,pet,CRU-CY4.08,CRU-CY4.10,6.2,6.2,0.0
1911,7,pet,CRU-CY4.08,CRU-CY4.10,6.2,6.2,0.0
1911,8,pet,CRU-CY4.08,CRU-CY4.10,5.8,5.8,0.0
1911,9,pet,CRU-CY4.08,CRU-CY4.10,4.6,4.6,0.0
1911,10,pet,CRU-CY4.08,CRU-CY4.10,3.5,3.5,0.0
1911,11,pet,CRU-CY4.08,CRU-CY4.10,2.5,2.5,0.0
1911,12,pet,CRU-CY4.08,CRU-CY4.10,1.8,1.8,0.0
1912,1,pet,CRU-CY4.08,CRU-CY4.10,1.8,1.8,0.0
1912,2,pet,CRU-CY4.08,CRU-CY4.10,2.4,2.4,0.0
1912,3,pet,CRU-CY4.08,CRU-CY4.10,3.1,3.1,0.0
1912,4,pet,CRU-CY4.08,CRU-CY4.10,4.2,4.2,0.0
1912,5,pet,CRU-CY4.08,CRU-CY4.10,5.1,5.1,0.0
1912,6,pet,CRU-CY4.08,CRU-CY4.10,6.1,6.1,0.0
1912,7,pet,CRU-CY4.08,CRU-CY4.10,6.2,6.2,0.0
1912,8,pet,CRU-CY4.08,CRU-CY4.10,5.6,5.6,0.0
1912,9,pet,CRU-CY4.08,CRU-CY4.10,4.7,4.7,0.0
1912,10,pet,CRU-CY4.08,CRU-CY4.10,3.5,3.5,0.0
1912,11,pet,CRU-CY4.08,CRU-CY4.10,2.4,2.4,0.0
1912,12,pet,CRU-CY4.08,CRU-CY4.10,1.7,1.7,0.0
1913,1,pet,CRU-CY4.08,CRU-CY4.10,1.8,1.8,0.0
1913,2,pet,CRU-CY4.08,CRU-CY4.10,2.3,2.3,0.0
1913,3,pet,CRU-CY4.08,CRU-CY4.10,3.0,3.0,0.0
1913,4,pet,CRU-CY4.08,CRU-CY4.10,4.3,4.3,0.0
1913,5,pet,CRU-CY4.08,CRU-CY4.10,5.2,5.2,0.0
1913,6,pet,CRU-CY4.08,CRU-CY4.10,6.0,6.0,0.0
1913,7,pet,CRU-CY4.08,CRU-CY4.10,6.2,6.2,0.0
1913,8,pet,CRU-CY4.08,CRU-CY4.10,5.7,5.7,0.0
1913,9,pet,CRU-CY4.08,CRU-CY4.10,4.7,4.7,0.0
1913,10,pet,CRU-CY4.08,CRU-CY4.10,3.5,3.5,0.0
1913,11,pet,CRU-CY4.08,CRU-CY4.10,2.4,2.4,0.0
1913,12,pet,CRU-CY4.08,CRU-CY4.10,1.7,1.7,0.0
1914,1,pet,CRU-CY4.08,CRU-CY4.10,1.8,1.8,0.0
1914,2,pet,CRU-CY4.08,CRU-CY4.10,2.3,2.3,0.0
1914,3,pet,CRU-CY4.08,CRU-CY4.10,3.3,3.3,0.0
1914,4,pet,CRU-CY4.08,CRU-CY4.10,4.0,4.0,0.0
1914,5,pet,CRU-CY4.08,CRU-CY4.10,5.3,5.3,0.0
1914,6,pet,CRU-CY4.08,CRU-CY4.10,6.2,6.2,0.0
1914,7,pet,CRU-CY4.08,CRU-CY4.10,6.2,6.2,0.0
1914,8,pet,CRU-CY4.08,CRU-CY4.10,5.8,5.8,0.0
1914,9,pet,CRU-CY4.08,CRU-CY4.10,4.7,4.7,0.0
1914,10,pet,CRU-CY4.08,CRU-CY4.10,3.5,3.5,0.0
1914,11,pet,CRU-CY4.08,CRU-CY4.10,2.5,2.5,0.0
1914,12,pet,CRU-CY4.08,CRU-CY4.10,1.8,1.8,0.0
1915,1,pet,CRU-CY4.08,CRU-CY4.10,2.0,2.0,0.0
1915,2,pet,CRU-CY4.08,CRU-CY4.10,2.5,2.5,0.0
1915,3,pet,CRU-CY4.08,CRU-CY4.10,3.2,3.2,0.0
1915,4,pet,CRU-CY4.08,CRU-CY4.10,4.3,4.3,0.0
1915,5,pet,CRU-CY4.08,CRU-CY4.10,5.3,5.3,0.0
1915,6,pet,CRU-CY4.08,CRU-CY4.10,6.5,6.5,0.0
1915,7,pet,CRU-CY4.08,CRU-CY4.10,6.4,6.4,0.0
1915,8,pet,CRU-CY4.08,CRU-CY4.10,5.8,5.8,0.0
1915,9,pet,CRU-CY4.08,CRU-CY4.10,4.7,4.7,0.0
1915,10,pet,CRU-CY4.08,CRU-CY4.10,3.6,3.6,0.0
1915,11,pet,CRU-CY4.08,CRU-CY4.10,2.6,2.6,0.0
1915,12,pet,CRU-CY4.08,CRU-CY4.10,1.9,1.9,0.0
1916,1,pet,CRU-CY4.08,CRU-CY4.10,1.8,1.8,0.0
1916,2,pet,CRU-CY4.08,CRU-CY4.10,2.4,2.4,0.0
1916,3,pet,CRU-CY4.08,CRU-CY4.10,3.4,3.4,0.0
1916,4,pet,CRU-CY4.08,CRU-CY4.10,4.4,4.4,0.0
1916,5,pet,CRU-CY4.08,CRU-CY4.10,5.5,5.4,-0.09999999999999964
1916,6,pet,CRU-CY4.08,CRU-CY4.10,6.7,6.7,0.0
1916,7,pet,CRU-CY4.08,CRU-CY4.10,6.9,6.9,0.0
1916,8,pet,CRU-CY4.08,CRU-CY4.10,6.0,6.0,0.0
1916,9,pet,CRU-CY4.08,CRU-CY4.10,4.9,4.8,-0.10000000000000053
1916,10,pet,CRU-CY4.08,CRU-CY4.10,3.6,3.5,-0.10000000000000009
1916,11,pet,CRU-CY4.08,CRU-CY4.10,2.8,2.7,-0.09999999999999964
1916,12,pet,CRU-CY4.08,CRU-CY4.10,2.1,2.0,-0.10000000000000009
1917,1,pet,CRU-CY4.08,CRU-CY4.10,2.0,2.0,0.0
1917,2,pet,CRU-CY4.08,CRU-CY4.10,2.6,2.6,0.0
1917,3,pet,CRU-CY4.08,CRU-CY4.10,3.7,3.6,-0.10000000000000009
1917,4,pet,CRU-CY4.08,CRU-CY4.10,4.6,4.5,-0.09999999999999964
1917,5,pet,CRU-CY4.08,CRU-CY4.10,5.7,5.5,-0.20000000000000018
1917,6,pet,CRU-CY4.08,CRU-CY4.10,6.8,6.6,-0.20000000000000018
1917,7,pet,CRU-CY4.08,CRU-CY4.10,6.2,6.2,0.0
1917,8,pet,CRU-CY4.08,CRU-CY4.10,6.3,6.2,-0.09999999999999964
1917,9,pet,CRU-CY4.08,CRU-CY4.10,5.1,4.9,-0.1999999999999993
1917,10,pet,CRU-CY4.08,CRU-CY4.10,3.7,3.6,-0.10000000000000009
1917,11,pet,CRU-CY4.08,CRU-CY4.10,2.7,2.7,0.0
1917,12,pet,CRU-CY4.08,CRU-CY4.10,1.8,1.8,0.0
1918,1,pet,CRU-CY4.08,CRU-CY4.10,1.8,1.8,0.0
1918,2,pet,CRU-CY4.08,CRU-CY4.10,2.3,2.3,0.0
1918,3,pet,CRU-CY4.08,CRU-CY4.10,3.1,3.1,0.0
1918,4,pet,CRU-CY4.08,CRU-CY4.10,4.3,4.3,0.0
1918,5,pet,CRU-CY4.08,CRU-CY4.10,5.3,5.3,0.0
1918,6,pet,CRU-CY4.08,CRU-CY4.10,6.2,6.2,0.0
1918,7,pet,CRU-CY4.08,CRU-CY4.10,6.4,6.4,0.0
1918,8,pet,CRU-CY4.08,CRU-CY4.10,5.7,5.7,0.0
1918,9,pet,CRU-CY4.08,CRU-CY4.10,4.8,4.8,0.0
1918,10,pet,CRU-CY4.08,CRU-CY4.10,3.7,3.7,0.0
1918,11,pet,CRU-CY4.08,CRU-CY4.10,2.6,2.6,0.0
1918,12,pet,CRU-CY4.08,CRU-CY4.10,1.8,1.8,0.0
1919,1,pet,CRU-CY4.08,CRU-CY4.10,2.0,2.0,0.0
1919,2,pet,CRU-CY4.08,CRU-CY4.10,2.5,2.5,0.0
1919,3,pet,CRU-CY4.08,CRU-CY4.10,3.4,3.4,0.0
1919,4,pet,CRU-CY4.08,CRU-CY4.10,4.3,4.3,0.0
1919,5,pet,CRU-CY4.08,CRU-CY4.10,5.1,5.1,0.0
1919,6,pet,CRU-CY4.08,CRU-CY4.10,6.0,6.0,0.0
1919,7,pet,CRU-CY4.08,CRU-CY4.10,6.3,6.3,0.0
1919,8,pet,CRU-CY4.08,CRU-CY4.10,5.6,5.6,0.0
1919,9,pet,CRU-CY4.08,CRU-CY4.10,4.7,4.7,0.0
1919,10,pet,CRU-CY4.08,CRU-CY4.10,3.7,3.7,0.0
1919,11,pet,CRU-CY4.08,CRU-CY4.10,2.6,2.6,0.0
1919,12,pet,CRU-CY4.08,CRU-CY4.10,1.8,1.8,0.0
1920,1,pet,CRU-CY4.08,CRU-CY4.10,1.8,1.8,0.0
1920,2,pet,CRU-CY4.08,CRU-CY4.10,2.1,2.1,0.0
1920,3,pet,CRU-CY4.08,CRU-CY4.10,3.1,3.1,0.0
1920,4,pet,CRU-CY4.08,CRU-CY4.10,4.4,4.4,0.0
1920,5,pet,CRU-CY4.08,CRU-CY4.10,5.2,5.2,0.0
1920,6,pet,CRU-CY4.08,CRU-CY4.10,6.2,6.2,0.0
1920,7,pet,CRU-CY4.08,CRU-CY4.10,6.2,6.3,0.09999999999999964
1920,8,pet,CRU-CY4.08,CRU-CY4.10,5.9,5.9,0.0
1920,9,pet,CRU-CY4.08,CRU-CY4.10,4.6,4.6,0.0
1920,10,pet,CRU-CY4.08,CRU-CY4.10,3.5,3.5,0.0
1920,11,pet,CRU-CY4.08,CRU-CY4.10,2.5,2.5,0.0
1920,12,pet,CRU-CY4.08,CRU-CY4.10,1.8,1.8,0.0
1921,1,pet,CRU-CY4.08,CRU-CY4.10,1.9,1.9,0.0
1921,2,pet,CRU-CY4.08,CRU-CY4.10,2.3,2.3,0.0
1921,3,pet,CRU-CY4.08,CRU-CY4.10,3.0,3.0,0.0
1921,4,pet,CRU-CY4.08,CRU-CY4.10,4.4,4.4,0.0
1921,5,pet,CRU-CY4.08,CRU-CY4.10,5.3,5.2,-0.09999999999999964
1921,6,pet,CRU-CY4.08,CRU-CY4.10,6.2,6.2,0.0
1921,7,pet,CRU-CY4.08,CRU-CY4.10,6.4,6.4,0.0
1921,8,pet,CRU-CY4.08,CRU-CY4.10,5.9,5.9,0.0
1921,9,pet,CRU-CY4.08,CRU-CY4.10,4.6,4.6,0.0
1921,10,pet,CRU-CY4.08,CRU-CY4.10,3.5,3.5,0.0
1921,11,pet,CRU-CY4.08,CRU-CY4.10,2.5,2.5,0.0
1921,12,pet,CRU-CY4.08,CRU-CY4.10,1.8,1.8,0.0
1922,1,pet,CRU-CY4.08,CRU-CY4.10,1.9,1.9,0.0
1922,2,pet,CRU-CY4.08,CRU-CY4.10,2.4,2.4,0.0
1922,3,pet,CRU-CY4.08,CRU-CY4.10,3.2,3.2,0.0
1922,4,pet,CRU-CY4.08,CRU-CY4.10,4.4,4.4,0.0
1922,5,pet,CRU-CY4.08,CRU-CY4.10,5.3,5.2,-0.09999999999999964
1922,6,pet,CRU-CY4.08,CRU-CY4.10,6.2,6.2,0.0
1922,7,pet,CRU-CY4.08,CRU-CY4.10,6.3,6.3,0.0
1922,8,pet,CRU-CY4.08,CRU-CY4.10,5.8,5.8,0.0
1922,9,pet,CRU-CY4.08,CRU-CY4.10,4.8,4.8,0.0
1922,10,pet,CRU-CY4.08,CRU-CY4.10,3.6,3.7,0.10000000000000009
1922,11,pet,CRU-CY4.08,CRU-CY4.10,2.6,2.6,0.0
1922,12,pet,CRU-CY4.08,CRU-CY4.10,1.7,1.7,0.0
1923,1,pet,CRU-CY4.08,CRU-CY4.10,1.9,1.9,0.0
1923,2,pet,CRU-CY4.08,CRU-CY4.10,2.4,2.5,0.10000000000000009
1923,3,pet,CRU-CY4.08,CRU-CY4.10,3.6,3.6,0.0
1923,4,pet,CRU-CY4.08,CRU-CY4.10,4.6,4.5,-0.09999999999999964
1923,5,pet,CRU-CY4.08,CRU-CY4.10,6.0,6.0,0.0
1923,6,pet,CRU-CY4.08,CRU-CY4.10,7.0,7.0,0.0
1923,7,pet,CRU-CY4.08,CRU-CY4.10,6.4,6.4,0.0
1923,8,pet,CRU-CY4.08,CRU-CY4.10,6.0,6.0,0.0
1923,9,pet,CRU-CY4.08,CRU-CY4.10,5.1,5.0,-0.09999999999999964
1923,10,pet,CRU-CY4.08,CRU-CY4.10,3.7,3.7,0.0
1923,11,pet,CRU-CY4.08,CRU-CY4.10,2.7,2.7,0.0
1923,12,pet,CRU-CY4.08,CRU-CY4.10,1.8,1.9,0.09999999999999987
1924,1,pet,CRU-CY4.08,CRU-CY4.10,1.8,1.8,0.0
1924,2,pet,CRU-CY4.08,CRU-CY4.10,2.5,2.6,0.10000000000000009
1924,3,pet,CRU-CY4.08,CRU-CY4.10,3.5,3.5,0.0
1924,4,pet,CRU-CY4.08,CRU-CY4.10,4.9,4.9,0.0
1924,5,pet,CRU-CY4.08,CRU-CY4.10,5.6,5.6,0.0
1924,6,pet,CRU-CY4.08,CRU-CY4.10,7.0,6.9,-0.09999999999999964
1924,7,pet,CRU-CY4.08,CRU-CY4.10,6.8,6.8,0.0
1924,8,pet,CRU-CY4.08,CRU-CY4.10,6.1,6.1,0.0
1924,9,pet,CRU-CY4.08,CRU-CY4.10,5.1,5.1,0.0
1924,10,pet,CRU-CY4.08,CRU-CY4.10,3.7,3.7,0.0
1924,11,pet,CRU-CY4.08,CRU-CY4.10,2.5,2.5,0.0
1924,12,pet,CRU-CY4.08,CRU-CY4.10,1.9,1.9,0.0
1925,1,pet,CRU-CY4.08,CRU-CY4.10,1.9,1.9,0.0
1925,2,pet,CRU-CY4.08,CRU-CY4.10,2.6,2.6,0.0
1925,3,pet,CRU-CY4.08,CRU-CY4.10,3.9,3.7,-0.19999999999999973
1925,4,pet,CRU-CY4.08,CRU-CY4.10,4.4,4.3,-0.10000000000000053
1925,5,pet,CRU-CY4.08,CRU-CY4.10,6.1,5.8,-0.2999999999999998
1925,6,pet,CRU-CY4.08,CRU-CY4.10,6.8,6.7,-0.09999999999999964
1925,7,pet,CRU-CY4.08,CRU-CY4.10,6.8,6.7,-0.09999999999999964
1925,8,pet,CRU-CY4.08,CRU-CY4.10,6.2,6.1,-0.10000000000000053
1925,9,pet,CRU-CY4.08,CRU-CY4.10,5.5,5.3,-0.20000000000000018
1925,10,pet,CRU-CY4.08,CRU-CY4.10,4.1,4.0,-0.09999999999999964
1925,11,pet,CRU-CY4.08,CRU-CY4.10,2.8,2.8,0.0
1925,12,pet,CRU-CY4.08,CRU-CY4.10,2.0,2.0,0.0
1926,1,pet,CRU-CY4.08,CRU-CY4.10,1.9,1.9,0.0
1926,2,pet,CRU-CY4.08,CRU-CY4.10,2.4,2.4,0.0
1926,3,pet,CRU-CY4.08,CRU-CY4.10,3.3,3.2,-0.09999999999999964
1926,4,pet,CRU-CY4.08,CRU-CY4.10,4.8,4.7,-0.09999999999999964
1926,5,pet,CRU-CY4.08,CRU-CY4.10,6.1,5.9,-0.1999999999999993
1926,6,pet,CRU-CY4.08,CRU-CY4.10,7.2,6.9,-0.2999999999999998
1926,7,pet,CRU-CY4.08,CRU-CY4.10,6.5,6.4,-0.09999999999999964
1926,8,pet,CRU-CY4.08,CRU-CY4.10,5.9,5.8,-0.10000000000000053
1926,9,pet,CRU-CY4.08,CRU-CY4.10,5.1,4.9,-0.1999999999999993
1926,10,pet,CRU-CY4.08,CRU-CY4.10,4.0,3.9,-0.10000000000000009
1926,11,pet,CRU-CY4.08,CRU-CY4.10,2.8,2.8,0.0
1926,12,pet,CRU-CY4.08,CRU-CY4.10,2.0,2.0,0.0
1927,1,pet,CRU-CY4.08,CRU-CY4.10,2.0,2.0,0.0
1927,2,pet,CRU-CY4.08,CRU-CY4.10,2.4,2.4,0.0
1927,3,pet,CRU-CY4.08,CRU-CY4.10,3.9,3.7,-0.19999999999999973
1927,4,pet,CRU-CY4.08,CRU-CY4.10,4.7,4.5,-0.20000000000000018
1927,5,pet,CRU-CY4.08,CRU-CY4.10,6.5,6.2,-0.2999999999999998
1927,6,pet,CRU-CY4.08,CRU-CY4.10,7.1,6.8,-0.2999999999999998
1927,7,pet,CRU-CY4.08,CRU-CY4.10,6.3,6.3,0.0
1927,8,pet,CRU-CY4.08,CRU-CY4.10,5.8,5.8,0.0
1927,9,pet,CRU-CY4.08,CRU-CY4.10,4.9,4.9,0.0
1927,10,pet,CRU-CY4.08,CRU-CY4.10,4.3,4.2,-0.09999999999999964
1927,11,pet,CRU-CY4.08,CRU-CY4.10,2.8,2.8,0.0
1927,12,pet,CRU-CY4.08,CRU-CY4.10,2.1,2.1,0.0
1928,1,pet,CRU-CY4.08,CRU-CY4.10,2.0,2.0,0.0
1928,2,pet,CRU-CY4.08,CRU-CY4.10,2.2,2.3,0.09999999999999964
1928,3,pet,CRU-CY4.08,CRU-CY4.10,3.4,3.4,0.0
1928,4,pet,CRU-CY4.08,CRU-CY4.10,5.3,5.2,-0.09999999999999964
1928,5,pet,CRU-CY4.08,CRU-CY4.10,6.4,6.4,0.0
1928,6,pet,CRU-CY4.08,CRU-CY4.10,7.0,7.0,0.0
1928,7,pet,CRU-CY4.08,CRU-CY4.10,6.9,6.8,-0.10000000000000053
1928,8,pet,CRU-CY4.08,CRU-CY4.10,6.4,6.4,0.0
1928,9,pet,CRU-CY4.08,CRU-CY4.10,5.2,5.2,0.0
1928,10,pet,CRU-CY4.08,CRU-CY4.10,3.8,3.8,0.0
1928,11,pet,CRU-CY4.08,CRU-CY4.10,2.7,2.7,0.0
1928,12,pet,CRU-CY4.08,CRU-CY4.10,1.9,2.0,0.10000000000000009
1929,1,pet,CRU-CY4.08,CRU-CY4.10,1.8,1.8,0.0
1929,2,pet,CRU-CY4.08,CRU-CY4.10,2.3,2.3,0.0
1929,3,pet,CRU-CY4.08,CRU-CY4.10,3.1,3.1,0.0
1929,4,pet,CRU-CY4.08,CRU-CY4.10,4.8,4.8,0.0
1929,5,pet,CRU-CY4.08,CRU-CY4.10,6.4,6.4,0.0
1929,6,pet,CRU-CY4.08,CRU-CY4.10,6.8,6.8,0.0
1929,7,pet,CRU-CY4.08,CRU-CY4.10,6.5,6.5,0.0
1929,8,pet,CRU-CY4.08,CRU-CY4.10,6.2,6.2,0.0
1929,9,pet,CRU-CY4.08,CRU-CY4.10,5.2,5.2,0.0
1929,10,pet,CRU-CY4.08,CRU-CY4.10,3.9,3.8,-0.10000000000000009
1929,11,pet,CRU-CY4.08,CRU-CY4.10,2.8,2.8,0.0
1929,12,pet,CRU-CY4.08,CRU-CY4.10,1.9,1.9,0.0
1930,1,pet,CRU-CY4.08,CRU-CY4.10,2.0,2.0,0.0
1930,2,pet,CRU-CY4.08,CRU-CY4.10,2.6,2.5,-0.10000000000000009
1930,3,pet,CRU-CY4.08,CRU-CY4.10,3.9,3.7,-0.19999999999999973
1930,4,pet,CRU-CY4.08,CRU-CY4.10,5.0,4.7,-0.2999999999999998
1930,5,pet,CRU-CY4.08,CRU-CY4.10,6.1,5.8,-0.2999999999999998
1930,6,pet,CRU-CY4.08,CRU-CY4.10,6.9,6.6,-0.3000000000000007
1930,7,pet,CRU-CY4.08,CRU-CY4.10,6.7,6.6,-0.10000000000000053
1930,8,pet,CRU-CY4.08,CRU-CY4.10,6.4,6.3,-0.10000000000000053
1930,9,pet,CRU-CY4.08,CRU-CY4.10,5.4,5.1,-0.3000000000000007
1930,10,pet,CRU-CY4.08,CRU-CY4.10,4.0,3.9,-0.10000000000000009
1930,11,pet,CRU-CY4.08,CRU-CY4.10,2.8,2.7,-0.09999999999999964
1930,12,pet,CRU-CY4.08,CRU-CY4.10,2.1,2.1,0.0
1931,1,pet,CRU-CY4.08,CRU-CY4.10,1.8,1.8,0.0
1931,2,pet,CRU-CY4.08,CRU-CY4.10,2.6,2.6,0.0
1931,3,pet,CRU-CY4.08,CRU-CY4.10,3.7,3.5,-0.20000000000000018
1931,4,pet,CRU-CY4.08,CRU-CY4.10,4.9,4.7,-0.20000000000000018
1931,5,pet,CRU-CY4.08,CRU-CY4.10,6.0,5.7,-0.2999999999999998
1931,6,pet,CRU-CY4.08,CRU-CY4.10,6.7,6.4,-0.2999999999999998
1931,7,pet,CRU-CY4.08,CRU-CY4.10,6.7,6.5,-0.20000000000000018
1931,8,pet,CRU-CY4.08,CRU-CY4.10,6.3,6.3,0.0
1931,9,pet,CRU-CY4.08,CRU-CY4.10,5.4,5.2,-0.20000000000000018
1931,10,pet,CRU-CY4.08,CRU-CY4.10,4.1,3.9,-0.19999999999999973
1931,11,pet,CRU-CY4.08,CRU-CY4.10,2.6,2.6,0.0
1931,12,pet,CRU-CY4.08,CRU-CY4.10,1.9,1.9,0.0
1932,1,pet,CRU-CY4.08,CRU-CY4.10,1.9,1.9,0.0
1932,2,pet,CRU-CY4.08,CRU-CY4.10,2.5,2.5,0.0
1932,3,pet,CRU-CY4.08,CRU-CY4.10,3.6,3.5,-0.10000000000000009
1932,4,pet,CRU-CY4.08,CRU-CY4.10,4.8,4.6,-0.20000000000000018
