year,month,pre,tmp,tmx,pet,wet,date,days_in_month,pet_mm,balance_mm,product,geography_id,source_status,pre_baseline_n,pre_anomaly,tmp_baseline_n,tmp_anomaly,tmx_baseline_n,tmx_anomaly,pet_mm_baseline_n,pet_mm_anomaly,balance_mm_baseline_n,balance_mm_anomaly,wet_baseline_n,wet_anomaly
1935,1,115.3,12.1,17.1,1.9,11.3,1935-01-01,31,58.9,56.4,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,6.776666666666642,30.0,-0.13333333333333108,30.0,0.31333333333333613,30.0,2.066666666666663,30.0,4.710000000000015,30.0,0.32333333333333236
1935,2,159.5,12.6,17.6,2.4,14.3,1935-02-01,28,67.2,92.3,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,78.91333333333333,30.0,-0.24666666666666615,30.0,-0.24333333333332874,30.0,-0.8199999999999932,30.0,79.73333333333333,30.0,3.946666666666667
1935,3,18.0,14.8,21.0,3.5,4.0,1935-03-01,31,108.5,-90.5,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-26.169999999999995,30.0,-0.3633333333333315,30.0,0.38333333333333286,30.0,8.266666666666666,30.0,-34.436666666666675,30.0,-2.363333333333334
1935,4,24.1,17.3,24.4,4.7,2.7,1935-04-01,30,141.0,-116.9,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,8.080000000000002,30.0,-1.0933333333333302,30.0,-0.24999999999999645,30.0,6.599999999999994,30.0,1.480000000000004,30.0,0.206666666666667
1935,5,2.0,23.0,30.5,6.2,0.7,1935-05-01,31,192.20000000000002,-190.20000000000002,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-2.583333333333333,30.0,1.4433333333333316,30.0,2.519999999999996,30.0,24.49000000000001,30.0,-27.073333333333352,30.0,-0.40000000000000036
1935,6,0.0,24.8,31.8,6.9,0.0,1935-06-01,30,207.0,-207.0,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-0.10666666666666669,30.0,0.48666666666666814,30.0,1.25,30.0,13.099999999999994,30.0,-13.20666666666665,30.0,-0.05000000000000001
1935,7,0.0,24.7,31.4,6.5,0.0,1935-07-01,31,201.5,-201.5,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,0.0,30.0,-1.6000000000000014,30.0,-0.7533333333333303,30.0,-0.5166666666667368,30.0,0.5166666666667368,30.0,0.0
1935,8,0.0,25.8,32.3,6.2,0.0,1935-08-01,31,192.20000000000002,-192.20000000000002,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,0.0,30.0,-0.9133333333333269,30.0,-0.10999999999999943,30.0,5.786666666666662,30.0,-5.786666666666662,30.0,0.0
1935,9,1.2,24.2,30.1,4.9,0.1,1935-09-01,30,147.0,-145.8,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,0.7866666666666666,30.0,-0.8966666666666612,30.0,-0.7766666666666637,30.0,-0.4000000000000057,30.0,1.186666666666639,30.0,0.006666666666666668
1935,10,36.6,22.0,28.1,3.7,4.3,1935-10-01,31,114.7,-78.1,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,20.64,30.0,-0.42333333333332845,30.0,-0.16999999999999815,30.0,2.3766666666666794,30.0,18.263333333333364,30.0,1.7200000000000002
1935,11,60.2,15.6,20.6,2.3,6.2,1935-11-01,30,69.0,-8.799999999999997,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,8.873333333333335,30.0,-2.116666666666662,30.0,-2.7399999999999913,30.0,-5.799999999999997,30.0,14.673333333333328,30.0,1.2666666666666675
1935,12,34.7,14.3,19.3,2.0,5.6,1935-12-01,31,62.0,-27.299999999999997,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-56.78666666666666,30.0,0.5000000000000018,30.0,0.663333333333334,30.0,4.340000000000003,30.0,-61.126666666666665,30.0,-3.3499999999999996
1936,1,53.8,13.5,18.7,2.0,7.2,1936-01-01,31,62.0,-8.200000000000003,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-54.72333333333336,30.0,1.2666666666666693,30.0,1.913333333333334,30.0,5.166666666666664,30.0,-59.889999999999986,30.0,-3.776666666666668
1936,2,93.2,13.5,18.9,2.6,10.5,1936-02-01,29,75.4,17.799999999999997,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,12.61333333333333,30.0,0.6533333333333342,30.0,1.0566666666666684,30.0,7.38000000000001,30.0,5.233333333333331,30.0,0.1466666666666665
1936,3,26.3,15.5,22.1,3.6,5.4,1936-03-01,31,111.60000000000001,-85.30000000000001,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-17.869999999999994,30.0,0.3366666666666678,30.0,1.4833333333333343,30.0,11.366666666666674,30.0,-29.236666666666686,30.0,-0.9633333333333338
1936,4,11.4,18.6,25.5,4.8,2.0,1936-04-01,30,144.0,-132.6,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-4.619999999999999,30.0,0.20666666666667055,30.0,0.850000000000005,30.0,9.599999999999994,30.0,-14.219999999999985,30.0,-0.4933333333333332
1936,5,3.1,20.1,27.5,5.6,0.9,1936-05-01,31,173.6,-170.5,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-1.483333333333333,30.0,-1.456666666666667,30.0,-0.480000000000004,30.0,5.889999999999986,30.0,-7.373333333333335,30.0,-0.2000000000000003
1936,6,0.0,22.0,28.7,6.1,0.0,1936-06-01,30,183.0,-183.0,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-0.10666666666666669,30.0,-2.3133333333333326,30.0,-1.8500000000000014,30.0,-10.900000000000006,30.0,10.79333333333335,30.0,-0.05000000000000001
1936,7,0.0,25.3,31.5,6.3,0.0,1936-07-01,31,195.29999999999998,-195.29999999999998,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,0.0,30.0,-1.0,30.0,-0.6533333333333289,30.0,-6.716666666666754,30.0,6.716666666666754,30.0,0.0
1936,8,0.0,25.9,32.2,6.0,0.0,1936-08-01,31,186.0,-186.0,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,0.0,30.0,-0.813333333333329,30.0,-0.20999999999999375,30.0,-0.4133333333333553,30.0,0.4133333333333553,30.0,0.0
1936,9,0.5,22.5,29.4,4.8,0.0,1936-09-01,30,144.0,-143.5,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,0.08666666666666673,30.0,-2.5966666666666605,30.0,-1.4766666666666666,30.0,-3.4000000000000057,30.0,3.4866666666666504,30.0,-0.09333333333333334
1936,10,3.0,23.0,30.0,4.0,1.2,1936-10-01,31,124.0,-121.0,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-12.959999999999999,30.0,0.5766666666666715,30.0,1.7300000000000004,30.0,11.676666666666677,30.0,-24.636666666666642,30.0,-1.3799999999999997
1936,11,146.9,18.4,24.5,2.6,8.5,1936-11-01,30,78.0,68.9,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,95.57333333333334,30.0,0.6833333333333371,30.0,1.1600000000000072,30.0,3.200000000000003,30.0,92.37333333333333,30.0,3.5666666666666673
1936,12,130.7,11.1,16.1,1.8,12.3,1936-12-01,31,55.800000000000004,74.89999999999998,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,39.213333333333324,30.0,-2.6999999999999993,30.0,-2.5366666666666653,30.0,-1.8599999999999923,30.0,41.07333333333331,30.0,3.3500000000000014
1937,1,167.1,9.1,14.2,1.8,13.5,1937-01-01,31,55.800000000000004,111.29999999999998,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,58.57666666666664,30.0,-3.133333333333331,30.0,-2.586666666666666,30.0,-1.0333333333333314,30.0,59.61,30.0,2.5233333333333317
1937,2,35.7,13.2,18.5,2.6,7.2,1937-02-01,28,72.8,-37.099999999999994,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-44.88666666666667,30.0,0.3533333333333335,30.0,0.6566666666666698,30.0,4.780000000000001,30.0,-49.66666666666666,30.0,-3.1533333333333333
1937,3,10.8,16.3,22.6,3.7,2.9,1937-03-01,31,114.7,-103.9,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-33.36999999999999,30.0,1.1366666666666685,30.0,1.9833333333333343,30.0,14.466666666666669,30.0,-47.83666666666668,30.0,-3.4633333333333343
1937,4,37.2,18.8,25.5,4.7,3.8,1937-04-01,30,141.0,-103.8,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,21.180000000000003,30.0,0.40666666666666984,30.0,0.850000000000005,30.0,6.599999999999994,30.0,14.580000000000013,30.0,1.3066666666666666
1937,5,4.6,20.5,27.4,5.5,1.2,1937-05-01,31,170.5,-165.9,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,0.016666666666666607,30.0,-1.0566666666666684,30.0,-0.5800000000000054,30.0,2.789999999999992,30.0,-2.7733333333333405,30.0,0.09999999999999964
1937,6,0.2,23.0,29.7,6.4,0.2,1937-06-01,30,192.0,-191.8,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,0.09333333333333332,30.0,-1.3133333333333326,30.0,-0.8500000000000014,30.0,-1.9000000000000057,30.0,1.9933333333333394,30.0,0.15
1937,7,0.0,25.3,31.4,6.4,0.0,1937-07-01,31,198.4,-198.4,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,0.0,30.0,-1.0,30.0,-0.7533333333333303,30.0,-3.616666666666731,30.0,3.616666666666731,30.0,0.0
1937,8,0.0,25.3,31.3,5.9,0.0,1937-08-01,31,182.9,-182.9,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,0.0,30.0,-1.413333333333327,30.0,-1.1099999999999959,30.0,-3.5133333333333496,30.0,3.5133333333333496,30.0,0.0
1937,9,0.0,25.3,32.2,5.3,0.0,1937-09-01,30,159.0,-159.0,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-0.4133333333333333,30.0,0.20333333333334025,30.0,1.3233333333333377,30.0,11.599999999999994,30.0,-12.01333333333335,30.0,-0.09333333333333334
1937,10,40.5,22.1,28.7,3.8,4.7,1937-10-01,31,117.8,-77.3,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,24.54,30.0,-0.32333333333332703,30.0,0.4299999999999997,30.0,5.476666666666674,30.0,19.06333333333336,30.0,2.1200000000000006
1937,11,74.7,18.5,23.4,2.5,7.7,1937-11-01,30,75.0,-0.29999999999999716,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,23.373333333333335,30.0,0.7833333333333385,30.0,0.060000000000005826,30.0,0.20000000000000284,30.0,23.17333333333333,30.0,2.7666666666666675
1937,12,53.7,14.6,20.4,2.0,4.6,1937-12-01,31,62.0,-8.299999999999997,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-37.78666666666666,30.0,0.8000000000000007,30.0,1.7633333333333319,30.0,4.340000000000003,30.0,-42.126666666666665,30.0,-4.35
1938,1,197.7,11.8,16.0,1.8,14.9,1938-01-01,31,55.800000000000004,141.89999999999998,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,89.17666666666663,30.0,-0.43333333333333,30.0,-0.7866666666666653,30.0,-1.0333333333333314,30.0,90.21,30.0,3.923333333333332
1938,2,126.1,11.0,16.0,2.3,12.6,1938-02-01,28,64.39999999999999,61.7,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,45.51333333333332,30.0,-1.8466666666666658,30.0,-1.8433333333333302,30.0,-3.6200000000000045,30.0,49.13333333333334,30.0,2.246666666666666
1938,3,55.1,11.8,17.5,3.0,8.7,1938-03-01,31,93.0,-37.9,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,10.930000000000007,30.0,-3.3633333333333315,30.0,-3.116666666666667,30.0,-7.233333333333334,30.0,18.163333333333327,30.0,2.336666666666665
1938,4,10.4,17.7,24.9,4.6,2.2,1938-04-01,30,138.0,-127.6,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-5.619999999999999,30.0,-0.6933333333333316,30.0,0.25000000000000355,30.0,3.5999999999999943,30.0,-9.219999999999985,30.0,-0.293333333333333
1938,5,12.8,19.9,27.1,5.5,2.4,1938-05-01,31,170.5,-157.7,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,8.216666666666669,30.0,-1.6566666666666698,30.0,-0.8800000000000026,30.0,2.789999999999992,30.0,5.4266666666666765,30.0,1.2999999999999996
1938,6,0.0,23.1,30.2,6.5,0.0,1938-06-01,30,195.0,-195.0,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-0.10666666666666669,30.0,-1.2133333333333312,30.0,-0.3500000000000014,30.0,1.0999999999999943,30.0,-1.2066666666666492,30.0,-0.05000000000000001
1938,7,0.0,26.0,33.1,6.6,0.0,1938-07-01,31,204.6,-204.6,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,0.0,30.0,-0.3000000000000007,30.0,0.9466666666666725,30.0,2.5833333333332575,30.0,-2.5833333333332575,30.0,0.0
1938,8,0.0,26.3,32.7,6.2,0.0,1938-08-01,31,192.20000000000002,-192.20000000000002,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,0.0,30.0,-0.4133333333333269,30.0,0.29000000000000625,30.0,5.786666666666662,30.0,-5.786666666666662,30.0,0.0
1938,9,0.5,23.6,30.2,4.9,0.0,1938-09-01,30,147.0,-146.5,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,0.08666666666666673,30.0,-1.496666666666659,30.0,-0.6766666666666659,30.0,-0.4000000000000057,30.0,0.48666666666665037,30.0,-0.09333333333333334
1938,10,1.7,21.4,28.3,3.8,0.8,1938-10-01,31,117.8,-116.1,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-14.26,30.0,-1.0233333333333299,30.0,0.030000000000001137,30.0,5.476666666666674,30.0,-19.736666666666636,30.0,-1.7799999999999996
1938,11,158.3,16.2,21.8,2.4,9.9,1938-11-01,30,72.0,86.30000000000001,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,106.97333333333334,30.0,-1.5166666666666622,30.0,-1.539999999999992,30.0,-2.799999999999997,30.0,109.77333333333334,30.0,4.966666666666668
1938,12,75.4,14.2,18.9,1.9,10.2,1938-12-01,31,58.9,16.500000000000007,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-16.08666666666666,30.0,0.40000000000000036,30.0,0.26333333333333186,30.0,1.240000000000002,30.0,-17.32666666666666,30.0,1.25
1939,1,65.4,12.7,17.8,2.0,8.3,1939-01-01,31,62.0,3.4000000000000057,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-43.12333333333335,30.0,0.46666666666666856,30.0,1.0133333333333354,30.0,5.166666666666664,30.0,-48.28999999999998,30.0,-2.6766666666666676
1939,2,126.1,12.0,17.0,2.3,13.4,1939-02-01,28,64.39999999999999,61.7,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,45.51333333333332,30.0,-0.8466666666666658,30.0,-0.8433333333333302,30.0,-3.6200000000000045,30.0,49.13333333333334,30.0,3.046666666666667
1939,3,88.9,13.4,18.9,3.0,10.1,1939-03-01,31,93.0,-4.099999999999994,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,44.73000000000001,30.0,-1.7633333333333319,30.0,-1.7166666666666686,30.0,-7.233333333333334,30.0,51.96333333333333,30.0,3.7366666666666655
1939,4,16.0,18.2,25.1,4.6,3.1,1939-04-01,30,138.0,-122.0,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-0.019999999999999574,30.0,-0.19333333333333158,30.0,0.4500000000000064,30.0,3.5999999999999943,30.0,-3.6199999999999903,30.0,0.6066666666666669
1939,5,0.7,22.9,30.5,6.1,0.3,1939-05-01,31,189.1,-188.4,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-3.883333333333333,30.0,1.3433333333333302,30.0,2.519999999999996,30.0,21.389999999999986,30.0,-25.27333333333334,30.0,-0.8000000000000003
1939,6,0.3,22.6,29.1,6.2,0.3,1939-06-01,30,186.0,-185.7,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,0.1933333333333333,30.0,-1.7133333333333312,30.0,-1.4499999999999993,30.0,-7.900000000000006,30.0,8.093333333333362,30.0,0.24999999999999997
1939,7,0.0,25.4,31.8,6.4,0.0,1939-07-01,31,198.4,-198.4,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,0.0,30.0,-0.9000000000000021,30.0,-0.35333333333332817,30.0,-3.616666666666731,30.0,3.616666666666731,30.0,0.0
1939,8,0.0,25.0,31.0,5.8,0.0,1939-08-01,31,179.79999999999998,-179.79999999999998,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,0.0,30.0,-1.7133333333333276,30.0,-1.4099999999999966,30.0,-6.613333333333372,30.0,6.613333333333372,30.0,0.0
1939,9,0.0,24.6,30.8,5.0,0.0,1939-09-01,30,150.0,-150.0,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-0.4133333333333333,30.0,-0.49666666666665904,30.0,-0.07666666666666444,30.0,2.5999999999999943,30.0,-3.0133333333333496,30.0,-0.09333333333333334
1939,10,8.3,23.4,29.6,3.9,2.0,1939-10-01,31,120.89999999999999,-112.6,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-7.659999999999998,30.0,0.9766666666666701,30.0,1.3300000000000018,30.0,8.576666666666668,30.0,-16.236666666666636,30.0,-0.5799999999999996
1939,11,124.3,16.7,22.4,2.5,9.7,1939-11-01,30,75.0,49.3,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,72.97333333333333,30.0,-1.0166666666666622,30.0,-0.9399999999999942,30.0,0.20000000000000284,30.0,72.77333333333333,30.0,4.766666666666667
1939,12,79.9,14.3,19.5,1.9,8.2,1939-12-01,31,58.9,21.000000000000007,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-11.586666666666659,30.0,0.5000000000000018,30.0,0.8633333333333333,30.0,1.240000000000002,30.0,-12.82666666666666,30.0,-0.75
1940,1,173.3,11.8,16.3,1.8,13.2,1940-01-01,31,55.800000000000004,117.5,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,64.77666666666666,30.0,-0.43333333333333,30.0,-0.4866666666666646,30.0,-1.0333333333333314,30.0,65.81000000000002,30.0,2.223333333333331
1940,2,38.4,13.5,18.9,2.5,6.8,1940-02-01,29,72.5,-34.1,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-42.186666666666675,30.0,0.6533333333333342,30.0,1.0566666666666684,30.0,4.480000000000004,30.0,-46.66666666666667,30.0,-3.5533333333333337
1940,3,42.9,13.6,19.1,3.1,7.6,1940-03-01,31,96.10000000000001,-53.20000000000001,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-1.269999999999996,30.0,-1.5633333333333326,30.0,-1.5166666666666657,30.0,-4.133333333333326,30.0,2.8633333333333155,30.0,1.2366666666666655
1940,4,33.6,18.2,24.5,4.4,4.2,1940-04-01,30,132.0,-98.4,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,17.580000000000002,30.0,-0.19333333333333158,30.0,-0.14999999999999503,30.0,-2.4000000000000057,30.0,19.980000000000004,30.0,1.706666666666667
1940,5,1.9,20.2,27.6,5.6,0.5,1940-05-01,31,173.6,-171.7,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-2.683333333333333,30.0,-1.3566666666666691,30.0,-0.38000000000000256,30.0,5.889999999999986,30.0,-8.573333333333323,30.0,-0.6000000000000003
1940,6,0.1,23.5,30.0,6.3,0.1,1940-06-01,30,189.0,-188.9,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-0.006666666666666682,30.0,-0.8133333333333326,30.0,-0.5500000000000007,30.0,-4.900000000000006,30.0,4.893333333333345,30.0,0.049999999999999996
1940,7,0.0,25.3,31.3,6.3,0.0,1940-07-01,31,195.29999999999998,-195.29999999999998,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,0.0,30.0,-1.0,30.0,-0.8533333333333282,30.0,-6.716666666666754,30.0,6.716666666666754,30.0,0.0
1940,8,0.0,24.7,31.2,5.9,0.0,1940-08-01,31,182.9,-182.9,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,0.0,30.0,-2.0133333333333283,30.0,-1.2099999999999973,30.0,-3.5133333333333496,30.0,3.5133333333333496,30.0,0.0
1940,9,0.2,23.5,29.3,4.7,0.0,1940-09-01,30,141.0,-140.8,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-0.21333333333333326,30.0,-1.5966666666666605,30.0,-1.5766666666666644,30.0,-6.400000000000006,30.0,6.186666666666639,30.0,-0.09333333333333334
1940,10,20.2,22.3,28.0,3.6,3.7,1940-10-01,31,111.60000000000001,-91.4,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,4.24,30.0,-0.12333333333332774,30.0,-0.2699999999999996,30.0,-0.723333333333315,30.0,4.9633333333333525,30.0,1.1200000000000006
1940,11,75.2,17.4,22.8,2.5,5.8,1940-11-01,30,75.0,0.20000000000000284,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,23.873333333333335,30.0,-0.3166666666666629,30.0,-0.539999999999992,30.0,0.20000000000000284,30.0,23.67333333333333,30.0,0.8666666666666671
1940,12,115.9,13.7,18.1,1.8,9.7,1940-12-01,31,55.800000000000004,60.1,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,24.41333333333334,30.0,-0.09999999999999964,30.0,-0.5366666666666653,30.0,-1.8599999999999923,30.0,26.273333333333333,30.0,0.75
1941,1,89.4,13.1,17.6,1.8,8.5,1941-01-01,31,55.800000000000004,33.6,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-19.12333333333335,30.0,0.8666666666666689,30.0,0.8133333333333361,30.0,-1.0333333333333314,30.0,-18.089999999999982,30.0,-2.4766666666666683
1941,2,45.7,14.9,19.9,2.5,8.7,1941-02-01,28,70.0,-24.299999999999997,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-34.88666666666667,30.0,2.0533333333333346,30.0,2.0566666666666684,30.0,1.980000000000004,30.0,-36.86666666666666,30.0,-1.6533333333333342
1941,3,71.3,14.1,19.3,3.1,9.8,1941-03-01,31,96.10000000000001,-24.80000000000001,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,27.130000000000003,30.0,-1.0633333333333326,30.0,-1.3166666666666664,30.0,-4.133333333333326,30.0,31.263333333333314,30.0,3.4366666666666665
1941,4,9.5,18.2,24.5,4.4,1.9,1941-04-01,30,132.0,-122.5,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-6.52,30.0,-0.19333333333333158,30.0,-0.14999999999999503,30.0,-2.4000000000000057,30.0,-4.11999999999999,30.0,-0.5933333333333333
1941,5,0.2,22.6,29.3,5.8,0.2,1941-05-01,31,179.79999999999998,-179.6,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-4.383333333333333,30.0,1.043333333333333,30.0,1.3199999999999967,30.0,12.089999999999975,30.0,-16.47333333333333,30.0,-0.9000000000000004
1941,6,0.0,23.4,29.6,6.3,0.0,1941-06-01,30,189.0,-189.0,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-0.10666666666666669,30.0,-0.913333333333334,30.0,-0.9499999999999993,30.0,-4.900000000000006,30.0,4.793333333333351,30.0,-0.05000000000000001
1941,7,0.0,25.2,31.1,6.3,0.0,1941-07-01,31,195.29999999999998,-195.29999999999998,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,0.0,30.0,-1.1000000000000014,30.0,-1.0533333333333275,30.0,-6.716666666666754,30.0,6.716666666666754,30.0,0.0
1941,8,0.0,25.5,31.4,5.8,0.0,1941-08-01,31,179.79999999999998,-179.79999999999998,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,0.0,30.0,-1.2133333333333276,30.0,-1.009999999999998,30.0,-6.613333333333372,30.0,6.613333333333372,30.0,0.0
1941,9,0.2,23.0,28.8,4.6,0.0,1941-09-01,30,138.0,-137.8,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-0.21333333333333326,30.0,-2.0966666666666605,30.0,-2.0766666666666644,30.0,-9.400000000000006,30.0,9.186666666666639,30.0,-0.09333333333333334
1941,10,6.3,19.5,25.4,3.3,1.7,1941-10-01,31,102.3,-96.0,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-9.66,30.0,-2.9233333333333285,30.0,-2.870000000000001,30.0,-10.023333333333326,30.0,0.36333333333335815,30.0,-0.8799999999999997
1941,11,15.9,17.7,23.0,2.4,4.6,1941-11-01,30,72.0,-56.1,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-35.42666666666667,30.0,-0.016666666666662167,30.0,-0.33999999999999275,30.0,-2.799999999999997,30.0,-32.62666666666668,30.0,-0.33333333333333304
1941,12,229.0,10.8,15.4,1.6,14.0,1941-12-01,31,49.6,179.4,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,137.51333333333332,30.0,-2.9999999999999982,30.0,-3.2366666666666664,30.0,-8.059999999999995,30.0,145.57333333333332,30.0,5.050000000000001
1942,1,113.2,10.1,14.4,1.7,11.2,1942-01-01,31,52.699999999999996,60.50000000000001,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,4.676666666666648,30.0,-2.133333333333331,30.0,-2.386666666666665,30.0,-4.13333333333334,30.0,8.810000000000024,30.0,0.22333333333333094
1942,2,77.7,13.1,17.9,2.4,10.7,1942-02-01,28,67.2,10.5,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-2.8866666666666703,30.0,0.25333333333333385,30.0,0.05666666666666842,30.0,-0.8199999999999932,30.0,-2.0666666666666664,30.0,0.3466666666666658
1942,3,100.3,14.4,19.7,3.1,10.9,1942-03-01,31,96.10000000000001,4.199999999999989,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,56.13,30.0,-0.7633333333333319,30.0,-0.9166666666666679,30.0,-4.133333333333326,30.0,60.263333333333314,30.0,4.536666666666666
1942,4,3.8,18.3,24.6,4.4,1.2,1942-04-01,30,132.0,-128.2,CRU-CY4.10,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-12.219999999999999,30.0,-0.09333333333333016,30.0,-0.049999999999993605,30.0,-2.4000000000000057,30.0,-9.819999999999979,30.0,-1.2933333333333332
