year,month,pre,tmp,tmx,pet,wet,date,days_in_month,pet_mm,balance_mm,product,geography_id,source_status,pre_baseline_n,pre_anomaly,tmp_baseline_n,tmp_anomaly,tmx_baseline_n,tmx_anomaly,pet_mm_baseline_n,pet_mm_anomaly,balance_mm_baseline_n,balance_mm_anomaly,wet_baseline_n,wet_anomaly
1937,5,3.5,20.5,27.6,5.6,1.2,1937-05-01,31,173.6,-170.1,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-0.8766666666666669,30.0,-1.0466666666666704,30.0,-0.33666666666666245,30.0,5.993333333333339,30.0,-6.8700000000000045,30.0,0.09999999999999964
1937,6,0.2,23.0,29.8,6.5,0.2,1937-06-01,30,195.0,-194.8,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,0.09333333333333332,30.0,-1.3033333333333346,30.0,-0.7133333333333312,30.0,0.8000000000000114,30.0,-0.7066666666667061,30.0,0.15
1937,7,0.0,25.3,31.6,6.5,0.0,1937-07-01,31,201.5,-201.5,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,0.0,30.0,-0.9699999999999989,30.0,-0.5,30.0,-0.20666666666667766,30.0,0.20666666666667766,30.0,0.0
1937,8,0.0,25.3,31.4,5.9,0.0,1937-08-01,31,182.9,-182.9,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,0.0,30.0,-1.4033333333333324,30.0,-0.9500000000000028,30.0,-3.409999999999968,30.0,3.409999999999968,30.0,0.0
1937,9,0.0,25.3,32.2,5.3,0.0,1937-09-01,30,159.0,-159.0,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-0.44,30.0,0.2066666666666741,30.0,1.3733333333333384,30.0,11.400000000000006,30.0,-11.840000000000003,30.0,-0.09333333333333334
1937,10,32.9,22.1,28.7,3.8,4.7,1937-10-01,31,117.8,-84.9,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,17.226666666666667,30.0,-0.31999999999999673,30.0,0.509999999999998,30.0,5.993333333333354,30.0,11.233333333333334,30.0,2.1000000000000005
1937,11,56.6,18.5,23.8,2.5,7.7,1937-11-01,30,75.0,-18.4,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,5.359999999999999,30.0,0.783333333333335,30.0,0.5200000000000031,30.0,0.20000000000000284,30.0,5.16,30.0,2.7666666666666675
1937,12,43.7,14.6,20.5,2.0,4.6,1937-12-01,31,62.0,-18.299999999999997,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-50.023333333333326,30.0,0.836666666666666,30.0,1.8933333333333309,30.0,4.339999999999996,30.0,-54.36333333333332,30.0,-4.379999999999999
1938,1,176.7,11.8,16.2,1.8,14.9,1938-01-01,31,55.800000000000004,120.89999999999998,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,68.04333333333331,30.0,-0.4233333333333338,30.0,-0.5466666666666669,30.0,-1.0333333333333243,30.0,69.07666666666664,30.0,3.9133333333333304
1938,2,132.8,11.0,16.0,2.3,12.6,1938-02-01,28,64.39999999999999,68.40000000000002,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,54.66,30.0,-1.8400000000000034,30.0,-1.8299999999999983,30.0,-3.5300000000000153,30.0,58.19000000000002,30.0,2.2666666666666675
1938,3,55.5,11.8,17.4,3.0,8.7,1938-03-01,31,93.0,-37.5,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,11.81666666666667,30.0,-3.346666666666666,30.0,-3.1799999999999997,30.0,-7.750000000000014,30.0,19.566666666666656,30.0,2.3333333333333313
1938,4,10.7,17.7,24.7,4.6,2.2,1938-04-01,30,138.0,-127.3,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-5.56666666666667,30.0,-0.6933333333333316,30.0,0.07000000000000028,30.0,3.5,30.0,-9.066666666666677,30.0,-0.293333333333333
1938,5,14.3,19.9,27.1,5.5,2.4,1938-05-01,31,170.5,-156.2,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,9.923333333333334,30.0,-1.6466666666666718,30.0,-0.8366666666666625,30.0,2.893333333333345,30.0,7.030000000000001,30.0,1.2999999999999996
1938,6,0.0,23.1,30.3,6.6,0.0,1938-06-01,30,198.0,-198.0,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-0.10666666666666669,30.0,-1.2033333333333331,30.0,-0.21333333333333115,30.0,3.8000000000000114,30.0,-3.9066666666666947,30.0,-0.05000000000000001
1938,7,0.0,26.0,33.1,6.7,0.0,1938-07-01,31,207.70000000000002,-207.70000000000002,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,0.0,30.0,-0.2699999999999996,30.0,1.0,30.0,5.993333333333339,30.0,-5.993333333333339,30.0,0.0
1938,8,0.0,26.3,33.2,6.3,0.0,1938-08-01,31,195.29999999999998,-195.29999999999998,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,0.0,30.0,-0.40333333333333243,30.0,0.8500000000000014,30.0,8.990000000000009,30.0,-8.990000000000009,30.0,0.0
1938,9,0.8,23.6,30.2,4.9,0.0,1938-09-01,30,147.0,-146.2,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,0.36000000000000004,30.0,-1.4933333333333252,30.0,-0.6266666666666652,30.0,-0.5999999999999943,30.0,0.960000000000008,30.0,-0.09333333333333334
1938,10,2.1,21.4,28.3,3.8,0.8,1938-10-01,31,117.8,-115.7,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-13.573333333333334,30.0,-1.0199999999999996,30.0,0.10999999999999943,30.0,5.993333333333354,30.0,-19.566666666666663,30.0,-1.7999999999999996
1938,11,145.9,16.2,21.8,2.4,9.9,1938-11-01,30,72.0,73.9,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,94.66,30.0,-1.5166666666666657,30.0,-1.4799999999999969,30.0,-2.799999999999997,30.0,97.46000000000001,30.0,4.966666666666668
1938,12,70.3,14.2,19.0,1.9,10.2,1938-12-01,31,58.9,11.399999999999999,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-23.423333333333332,30.0,0.43666666666666565,30.0,0.39333333333333087,30.0,1.2399999999999949,30.0,-24.663333333333327,30.0,1.2200000000000006
1939,1,66.6,12.7,17.8,2.0,8.3,1939-01-01,31,62.0,4.599999999999994,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-42.056666666666686,30.0,0.4766666666666648,30.0,1.0533333333333346,30.0,5.166666666666671,30.0,-47.22333333333334,30.0,-2.686666666666669
1939,2,117.5,12.0,16.9,2.3,13.4,1939-02-01,28,64.39999999999999,53.10000000000001,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,39.359999999999985,30.0,-0.8400000000000034,30.0,-0.9299999999999997,30.0,-3.5300000000000153,30.0,42.89000000000001,30.0,3.066666666666668
1939,3,82.3,13.4,18.8,3.0,10.1,1939-03-01,31,93.0,-10.700000000000003,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,38.61666666666667,30.0,-1.7466666666666661,30.0,-1.7799999999999976,30.0,-7.750000000000014,30.0,46.36666666666665,30.0,3.7333333333333316
1939,4,15.6,18.2,25.0,4.6,3.1,1939-04-01,30,138.0,-122.4,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-0.6666666666666696,30.0,-0.19333333333333158,30.0,0.370000000000001,30.0,3.5,30.0,-4.166666666666686,30.0,0.6066666666666669
1939,5,1.1,22.9,30.5,6.1,0.3,1939-05-01,31,189.1,-188.0,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-3.276666666666667,30.0,1.3533333333333282,30.0,2.563333333333336,30.0,21.49333333333334,30.0,-24.77000000000001,30.0,-0.8000000000000003
1939,6,0.3,22.6,29.6,6.3,0.3,1939-06-01,30,189.0,-188.7,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,0.1933333333333333,30.0,-1.7033333333333331,30.0,-0.9133333333333304,30.0,-5.199999999999989,30.0,5.393333333333317,30.0,0.24999999999999997
1939,7,0.0,25.4,32.2,6.5,0.0,1939-07-01,31,201.5,-201.5,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,0.0,30.0,-0.870000000000001,30.0,0.10000000000000142,30.0,-0.20666666666667766,30.0,0.20666666666667766,30.0,0.0
1939,8,0.0,25.0,31.4,5.9,0.0,1939-08-01,31,182.9,-182.9,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,0.0,30.0,-1.7033333333333331,30.0,-0.9500000000000028,30.0,-3.409999999999968,30.0,3.409999999999968,30.0,0.0
1939,9,0.0,24.6,31.2,5.1,0.0,1939-09-01,30,153.0,-153.0,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-0.44,30.0,-0.4933333333333252,30.0,0.37333333333333485,30.0,5.400000000000006,30.0,-5.840000000000003,30.0,-0.09333333333333334
1939,10,4.6,23.4,30.1,4.0,2.0,1939-10-01,31,124.0,-119.4,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-11.073333333333334,30.0,0.9800000000000004,30.0,1.9100000000000001,30.0,12.193333333333356,30.0,-23.266666666666666,30.0,-0.5999999999999996
1939,11,104.2,16.7,22.5,2.5,9.7,1939-11-01,30,75.0,29.200000000000003,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,52.96,30.0,-1.0166666666666657,30.0,-0.7799999999999976,30.0,0.20000000000000284,30.0,52.760000000000005,30.0,4.766666666666667
1939,12,71.5,14.3,19.5,1.9,8.2,1939-12-01,31,58.9,12.600000000000001,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-22.22333333333333,30.0,0.5366666666666671,30.0,0.8933333333333309,30.0,1.2399999999999949,30.0,-23.463333333333324,30.0,-0.7799999999999994
1940,1,163.2,11.8,16.3,1.8,13.2,1940-01-01,31,55.800000000000004,107.39999999999998,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,54.54333333333331,30.0,-0.4233333333333338,30.0,-0.44666666666666544,30.0,-1.0333333333333243,30.0,55.57666666666664,30.0,2.2133333333333294
1940,2,50.9,13.5,18.8,2.5,6.8,1940-02-01,29,72.5,-21.6,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-27.240000000000016,30.0,0.6599999999999966,30.0,0.9700000000000024,30.0,4.569999999999993,30.0,-31.810000000000002,30.0,-3.5333333333333323
1940,3,43.9,13.6,19.2,3.1,7.6,1940-03-01,31,96.10000000000001,-52.20000000000001,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,0.21666666666666856,30.0,-1.5466666666666669,30.0,-1.379999999999999,30.0,-4.650000000000006,30.0,4.866666666666646,30.0,1.2333333333333316
1940,4,30.3,18.2,24.7,4.5,4.2,1940-04-01,30,135.0,-104.7,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,14.033333333333331,30.0,-0.19333333333333158,30.0,0.07000000000000028,30.0,0.5,30.0,13.533333333333317,30.0,1.706666666666667
1940,5,2.6,20.2,27.5,5.6,0.5,1940-05-01,31,173.6,-171.0,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-1.7766666666666668,30.0,-1.3466666666666711,30.0,-0.43666666666666387,30.0,5.993333333333339,30.0,-7.77000000000001,30.0,-0.6000000000000003
1940,6,0.1,23.5,30.3,6.4,0.1,1940-06-01,30,192.0,-191.9,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-0.006666666666666682,30.0,-0.8033333333333346,30.0,-0.21333333333333115,30.0,-2.1999999999999886,30.0,2.1933333333332996,30.0,0.049999999999999996
1940,7,0.0,25.3,31.6,6.4,0.0,1940-07-01,31,198.4,-198.4,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,0.0,30.0,-0.9699999999999989,30.0,-0.5,30.0,-3.306666666666672,30.0,3.306666666666672,30.0,0.0
1940,8,0.0,24.7,31.2,5.8,0.0,1940-08-01,31,179.79999999999998,-179.79999999999998,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,0.0,30.0,-2.003333333333334,30.0,-1.1500000000000021,30.0,-6.509999999999991,30.0,6.509999999999991,30.0,0.0
1940,9,0.2,23.5,29.3,4.7,0.0,1940-09-01,30,141.0,-140.8,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-0.24,30.0,-1.5933333333333266,30.0,-1.5266666666666637,30.0,-6.599999999999994,30.0,6.359999999999985,30.0,-0.09333333333333334
1940,10,15.7,22.3,28.0,3.6,3.7,1940-10-01,31,111.60000000000001,-95.9,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,0.026666666666665506,30.0,-0.11999999999999744,30.0,-0.19000000000000128,30.0,-0.20666666666663502,30.0,0.23333333333333428,30.0,1.1000000000000005
1940,11,84.6,17.4,22.8,2.5,5.8,1940-11-01,30,75.0,9.599999999999994,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,33.35999999999999,30.0,-0.31666666666666643,30.0,-0.4799999999999969,30.0,0.20000000000000284,30.0,33.16,30.0,0.8666666666666671
1940,12,126.7,13.7,18.1,1.8,9.7,1940-12-01,31,55.800000000000004,70.9,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,32.976666666666674,30.0,-0.06333333333333435,30.0,-0.5066666666666677,30.0,-1.8599999999999994,30.0,34.83666666666668,30.0,0.7200000000000006
1941,1,97.8,13.1,17.6,1.8,8.5,1941-01-01,31,55.800000000000004,41.99999999999999,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-10.856666666666683,30.0,0.8766666666666652,30.0,0.8533333333333353,30.0,-1.0333333333333243,30.0,-9.823333333333345,30.0,-2.48666666666667
1941,2,46.2,14.9,19.9,2.5,8.7,1941-02-01,28,70.0,-23.799999999999997,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-31.940000000000012,30.0,2.059999999999997,30.0,2.0700000000000003,30.0,2.069999999999993,30.0,-34.01,30.0,-1.6333333333333329
1941,3,63.8,14.1,19.3,3.1,9.8,1941-03-01,31,96.10000000000001,-32.30000000000001,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,20.116666666666667,30.0,-1.0466666666666669,30.0,-1.2799999999999976,30.0,-4.650000000000006,30.0,24.766666666666644,30.0,3.4333333333333327
1941,4,9.3,18.2,24.5,4.4,1.9,1941-04-01,30,132.0,-122.7,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-6.966666666666669,30.0,-0.19333333333333158,30.0,-0.129999999999999,30.0,-2.5,30.0,-4.466666666666683,30.0,-0.5933333333333333
1941,5,0.3,22.6,29.3,5.8,0.2,1941-05-01,31,179.79999999999998,-179.49999999999997,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-4.076666666666667,30.0,1.053333333333331,30.0,1.3633333333333368,30.0,12.193333333333328,30.0,-16.269999999999982,30.0,-0.9000000000000004
1941,6,0.0,23.4,29.6,6.3,0.0,1941-06-01,30,189.0,-189.0,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-0.10666666666666669,30.0,-0.903333333333336,30.0,-0.9133333333333304,30.0,-5.199999999999989,30.0,5.093333333333305,30.0,-0.05000000000000001
1941,7,0.0,25.2,31.1,6.3,0.0,1941-07-01,31,195.29999999999998,-195.29999999999998,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,0.0,30.0,-1.0700000000000003,30.0,-1.0,30.0,-6.406666666666695,30.0,6.406666666666695,30.0,0.0
1941,8,0.0,25.5,31.4,5.8,0.0,1941-08-01,31,179.79999999999998,-179.79999999999998,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,0.0,30.0,-1.2033333333333331,30.0,-0.9500000000000028,30.0,-6.509999999999991,30.0,6.509999999999991,30.0,0.0
1941,9,0.2,23.0,28.8,4.6,0.0,1941-09-01,30,138.0,-137.8,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-0.24,30.0,-2.0933333333333266,30.0,-2.0266666666666637,30.0,-9.599999999999994,30.0,9.359999999999985,30.0,-0.09333333333333334
1941,10,6.2,19.5,25.4,3.3,1.7,1941-10-01,31,102.3,-96.1,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-9.473333333333333,30.0,-2.919999999999998,30.0,-2.7900000000000027,30.0,-9.506666666666646,30.0,0.03333333333334565,30.0,-0.8999999999999997
1941,11,13.1,17.7,23.0,2.4,4.6,1941-11-01,30,72.0,-58.9,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-38.14,30.0,-0.01666666666666572,30.0,-0.2799999999999976,30.0,-2.799999999999997,30.0,-35.34,30.0,-0.33333333333333304
1941,12,227.5,10.8,15.4,1.6,14.0,1941-12-01,31,49.6,177.9,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,133.77666666666667,30.0,-2.963333333333333,30.0,-3.2066666666666688,30.0,-8.060000000000002,30.0,141.83666666666667,30.0,5.020000000000001
1942,1,114.9,10.1,14.4,1.7,11.2,1942-01-01,31,52.699999999999996,62.20000000000001,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,6.243333333333325,30.0,-2.123333333333335,30.0,-2.346666666666666,30.0,-4.133333333333333,30.0,10.376666666666672,30.0,0.21333333333332938
1942,2,76.9,13.1,17.9,2.4,10.7,1942-02-01,28,67.2,9.700000000000003,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-1.240000000000009,30.0,0.25999999999999623,30.0,0.07000000000000028,30.0,-0.730000000000004,30.0,-0.509999999999998,30.0,0.36666666666666714
1942,3,91.9,14.5,19.7,3.1,10.9,1942-03-01,31,96.10000000000001,-4.200000000000003,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,48.216666666666676,30.0,-0.6466666666666665,30.0,-0.879999999999999,30.0,-4.650000000000006,30.0,52.86666666666665,30.0,4.533333333333332
1942,4,3.1,18.3,24.6,4.4,1.2,1942-04-01,30,132.0,-128.9,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-13.16666666666667,30.0,-0.09333333333333016,30.0,-0.029999999999997584,30.0,-2.5,30.0,-10.666666666666686,30.0,-1.2933333333333332
1942,5,1.0,21.6,28.2,5.5,0.4,1942-05-01,31,170.5,-169.5,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-3.376666666666667,30.0,0.05333333333333101,30.0,0.2633333333333354,30.0,2.893333333333345,30.0,-6.27000000000001,30.0,-0.7000000000000003
1942,6,0.1,24.8,31.2,6.6,0.1,1942-06-01,30,198.0,-197.9,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-0.006666666666666682,30.0,0.49666666666666615,30.0,0.6866666666666674,30.0,3.8000000000000114,30.0,-3.8066666666667004,30.0,0.049999999999999996
1942,7,0.0,25.0,31.0,6.3,0.0,1942-07-01,31,195.29999999999998,-195.29999999999998,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,0.0,30.0,-1.2699999999999996,30.0,-1.1000000000000014,30.0,-6.406666666666695,30.0,6.406666666666695,30.0,0.0
1942,8,0.0,24.8,30.6,5.7,0.0,1942-08-01,31,176.70000000000002,-176.70000000000002,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,0.0,30.0,-1.9033333333333324,30.0,-1.75,30.0,-9.609999999999957,30.0,9.609999999999957,30.0,0.0
1942,9,0.9,23.0,28.8,4.6,0.0,1942-09-01,30,138.0,-137.1,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,0.46,30.0,-2.0933333333333266,30.0,-2.0266666666666637,30.0,-9.599999999999994,30.0,10.060000000000002,30.0,-0.09333333333333334
1942,10,48.3,21.0,26.5,3.4,5.7,1942-10-01,31,105.39999999999999,-57.099999999999994,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,32.626666666666665,30.0,-1.4199999999999982,30.0,-1.6900000000000013,30.0,-6.406666666666652,30.0,39.033333333333346,30.0,3.1000000000000005
1942,11,71.3,17.4,22.5,2.4,6.8,1942-11-01,30,72.0,-0.7000000000000028,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,20.059999999999995,30.0,-0.31666666666666643,30.0,-0.7799999999999976,30.0,-2.799999999999997,30.0,22.859999999999996,30.0,1.8666666666666671
1942,12,33.8,13.1,17.8,1.7,7.5,1942-12-01,31,52.699999999999996,-18.9,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-59.92333333333333,30.0,-0.663333333333334,30.0,-0.8066666666666684,30.0,-4.960000000000008,30.0,-54.963333333333324,30.0,-1.4799999999999986
1943,1,177.9,11.2,15.3,1.7,11.4,1943-01-01,31,52.699999999999996,125.20000000000002,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,69.24333333333333,30.0,-1.0233333333333352,30.0,-1.4466666666666654,30.0,-4.133333333333333,30.0,73.37666666666668,30.0,0.41333333333333044
1943,2,70.4,10.5,15.3,2.2,11.1,1943-02-01,28,61.60000000000001,8.799999999999997,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-7.740000000000009,30.0,-2.3400000000000034,30.0,-2.5299999999999976,30.0,-6.329999999999998,30.0,-1.4100000000000037,30.0,0.7666666666666675
1943,3,103.8,11.3,16.5,2.8,11.6,1943-03-01,31,86.8,17.0,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,60.11666666666667,30.0,-3.846666666666666,30.0,-4.079999999999998,30.0,-13.950000000000017,30.0,74.06666666666666,30.0,5.233333333333332
1943,4,52.9,15.0,21.2,3.9,4.6,1943-04-01,30,117.0,-64.1,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,36.633333333333326,30.0,-3.393333333333331,30.0,-3.4299999999999997,30.0,-17.5,30.0,54.133333333333326,30.0,2.1066666666666665
1943,5,2.2,19.6,25.9,5.1,1.1,1943-05-01,31,158.1,-155.9,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-2.1766666666666667,30.0,-1.946666666666669,30.0,-2.0366666666666653,30.0,-9.50666666666666,30.0,7.329999999999984,30.0,-2.220446049250313e-16
1943,6,0.0,21.7,27.8,6.0,0.0,1943-06-01,30,180.0,-180.0,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-0.10666666666666669,30.0,-2.6033333333333353,30.0,-2.713333333333331,30.0,-14.199999999999989,30.0,14.093333333333305,30.0,-0.05000000000000001
1943,7,0.0,24.6,30.7,6.3,0.0,1943-07-01,31,195.29999999999998,-195.29999999999998,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,0.0,30.0,-1.6699999999999982,30.0,-1.4000000000000021,30.0,-6.406666666666695,30.0,6.406666666666695,30.0,0.0
1943,8,0.0,25.8,31.6,5.8,0.0,1943-08-01,31,179.79999999999998,-179.79999999999998,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,0.0,30.0,-0.9033333333333324,30.0,-0.75,30.0,-6.509999999999991,30.0,6.509999999999991,30.0,0.0
1943,9,0.0,24.6,31.5,5.1,0.0,1943-09-01,30,153.0,-153.0,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-0.44,30.0,-0.4933333333333252,30.0,0.6733333333333356,30.0,5.400000000000006,30.0,-5.840000000000003,30.0,-0.09333333333333334
1943,10,14.0,23.3,30.4,4.0,2.9,1943-10-01,31,124.0,-110.0,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-1.6733333333333338,30.0,0.8800000000000026,30.0,2.2099999999999973,30.0,12.193333333333356,30.0,-13.86666666666666,30.0,0.30000000000000027
1943,11,6.6,19.8,26.9,2.9,1.4,1943-11-01,30,87.0,-80.4,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-44.64,30.0,2.0833333333333357,30.0,3.620000000000001,30.0,12.200000000000003,30.0,-56.84,30.0,-3.5333333333333328
1943,12,54.7,14.8,20.9,2.0,8.3,1943-12-01,31,62.0,-7.299999999999997,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-39.023333333333326,30.0,1.036666666666667,30.0,2.2933333333333294,30.0,4.339999999999996,30.0,-43.36333333333332,30.0,-0.6799999999999979
1944,1,214.7,10.9,15.7,1.8,15.9,1944-01-01,31,55.800000000000004,158.89999999999998,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,106.04333333333331,30.0,-1.3233333333333341,30.0,-1.0466666666666669,30.0,-1.0333333333333243,30.0,107.07666666666664,30.0,4.91333333333333
1944,2,51.9,12.5,17.9,2.5,8.4,1944-02-01,29,72.5,-20.6,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-26.240000000000016,30.0,-0.3400000000000034,30.0,0.07000000000000028,30.0,4.569999999999993,30.0,-30.810000000000002,30.0,-1.9333333333333318
1944,3,43.4,14.7,20.9,3.4,8.1,1944-03-01,31,105.39999999999999,-61.99999999999999,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-0.28333333333333144,30.0,-0.4466666666666672,30.0,0.3200000000000003,30.0,4.649999999999977,30.0,-4.933333333333337,30.0,1.7333333333333316
1944,4,13.1,18.2,25.1,4.6,2.7,1944-04-01,30,138.0,-124.9,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-3.1666666666666696,30.0,-0.19333333333333158,30.0,0.4700000000000024,30.0,3.5,30.0,-6.666666666666686,30.0,0.206666666666667
1944,5,11.8,19.2,25.9,5.2,2.0,1944-05-01,31,161.20000000000002,-149.4,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,7.423333333333334,30.0,-2.346666666666671,30.0,-2.0366666666666653,30.0,-6.406666666666638,30.0,13.829999999999984,30.0,0.8999999999999997
1944,6,0.0,23.8,31.1,6.7,0.0,1944-06-01,30,201.0,-201.0,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,-0.10666666666666669,30.0,-0.5033333333333339,30.0,0.5866666666666696,30.0,6.800000000000011,30.0,-6.906666666666695,30.0,-0.05000000000000001
1944,7,0.0,24.7,31.2,6.3,0.0,1944-07-01,31,195.29999999999998,-195.29999999999998,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,0.0,30.0,-1.5700000000000003,30.0,-0.9000000000000021,30.0,-6.406666666666695,30.0,6.406666666666695,30.0,0.0
1944,8,0.0,24.8,31.4,5.9,0.0,1944-08-01,31,182.9,-182.9,CRU-CY4.08,CRU-CY:Israel,gridded estimate; station support unavailable,30.0,0.0,30.0,-1.9033333333333324,30.0,-0.9500000000000028,30.0,-3.409999999999968,30.0,3.409999999999968,30.0,0.0
